user id,user name,division id,division name,chat jabberId,state,Skill Name 1,Skill ID 1,Skill Name 2,Skill ID 2,Skill Name 3,Skill ID 3,skill_proficiency,skill_state,language_id,language_name,language_proficiency,language_state,avg_sentiment_score,avg_acw,adherence_duration,avg_silence,intents,isOnCall,wrapup_codes,adherence,avg_handle_time
6847e17e-2782-4474-878f-7ffb50b2b42c,Grace,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,9fd9c02e-781b-47ea-81a7-29bc73cd4d47,active,Lead Qualification,eac96d11-49df-4c07-853e-2f71f92388c4,Adaptability,66c09b6d-9937-4da4-a258-108289cd1328,,,5,inactive,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,1,inactive,0.044012738,0.988605963,834,35, complaint,FALSE,183,68,5493
c7bd56b1-34f3-4afe-857b-0a5b82b66995,Eva,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,16d7262b-8d57-4252-adb1-4e0bea6e6db8,inactive,Objection Handling,22882468-c4bf-4903-baa3-11f9c1873f99,Verbal Fluency,df770cc6-7c33-4764-a469-b54f025d006d,Root Cause Analysis,bb486f64-72a5-46af-a376-015f5cfd3ce2,2,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,4,inactive,0.670721308,0.731666496,286,65, limit,TRUE,169,83,9213
9f3bfc4b-b003-408a-b8f2-fbe871b0ca53,Grace,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,12a3c7df-4212-416d-a718-a9b042b53dd7,inactive,Regulatory Compliance,c51c26ff-53fb-437d-aa39-dd577ab4cb51,Basic Troubleshooting,012004fa-76ae-4153-a62f-1d9ef0deb70a,Accent Neutralization,ee142782-3849-4d29-810c-b16f3bd1f69f,1,inactive,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,3,active,0.042148311,0.72972577,375,88, address,TRUE,165,87,7106
8275b49f-ba92-4d1b-85f5-d605d5699065,David,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,2ca8b646-d70c-4943-acf5-8634be231d6e,inactive,AML Awareness,6d0ebd36-647a-439d-9595-f3ab30af1a03,,,,,3,active,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,2,active,0.930378254,0.977604679,21,85, reset,FALSE,169,7,8058
4f461643-aece-44ea-ac26-bfbe06c23fbc,Frank,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,4902da6c-af36-4a5c-b013-0bca79c412fc,active,Clear Articulation and Tone Modulation,837f78b7-2b6a-424e-89aa-2edc57b5760b,Digital Banking Platforms,021c1780-539e-4647-9982-a2ca45d3904d,Accent Neutralization,ee142782-3849-4d29-810c-b16f3bd1f69f,3,active,5c254b0a-3a5b-43fc-b1da-37c86c3b0762,English,2,active,0.014785447,0.554880577,196,65, charges,TRUE,182,85,6758
3ff3c6a9-55c9-4602-88a3-6c23bbdb3779,Eva,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,f4d2bea8-41a9-4013-ad4c-43d19c3a1be7,active,Lead Qualification,eac96d11-49df-4c07-853e-2f71f92388c4,Conflict Resolution,b3ebe4c9-094a-4cea-995d-09a5d6ae5b7f,Basic Troubleshooting,012004fa-76ae-4153-a62f-1d9ef0deb70a,2,inactive,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,4,inactive,0.342098655,0.290961297,88,17,balance,TRUE,149,88,7824
0ced92a5-8b26-435d-8d9b-9cf71bd65060,Ivy,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,12d82b40-fc9d-47bd-b0f0-b1996d377d72,inactive,Digital Banking Platforms,021c1780-539e-4647-9982-a2ca45d3904d,Core Banking Systems,3cfca235-f02f-4d6f-96dc-b7a88ca78450,Fraud Detection Awareness,72e06cb6-6c75-4866-b806-73521da153c3,5,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,4,active,0.293491607,0.5068166,772,5, update,TRUE,128,26,9916
f5fdce3e-a3a8-48e9-813f-60e791d57927,Hannah,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,7d2df1a9-89b1-4773-8d2d-898185d95c29,inactive,Clear Articulation and Tone Modulation,837f78b7-2b6a-424e-89aa-2edc57b5760b,,,,,1,inactive,5c254b0a-3a5b-43fc-b1da-37c86c3b0762,English,2,active,0.08536479,0.104319312,196,105, loan,FALSE,194,90,7634
8393007d-c74e-4067-bb15-3f2ac6ee5e24,Charlie,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,67c22ef3-d1a1-48b2-8b17-3f60aec6b9e2,inactive,Verbal Fluency,df770cc6-7c33-4764-a469-b54f025d006d,Active Listening,7ab5e376-ba62-4008-8d44-36547f960a73,Digital Banking Platforms,021c1780-539e-4647-9982-a2ca45d3904d,3,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,4,inactive,0.855434614,0.770175223,158,41, card,TRUE,138,32,6075
9e6760d3-7c74-4829-b46e-0dc6ed19b5af,Alice,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,0c66497a-7ccd-4202-9300-03f62b7434f5,inactive,Adaptability,66c09b6d-9937-4da4-a258-108289cd1328,Positive Attitude,a50ae9a2-9de7-467b-baf2-25a6b664d67d,,,3,active,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,2,active,0.768315932,0.173128474,733,36, activation,TRUE,176,15,8067
e03a7afe-9b4e-4f0d-ba73-b4b0ec0cf583,Frank,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,088873ac-3d13-4441-93e6-2c8a5b3b52bb,inactive,Positive Attitude,a50ae9a2-9de7-467b-baf2-25a6b664d67d,,,,,4,active,11851e8d-c81c-4416-9032-178bff664064,Spanish,1,inactive,0.760844022,0.705993609,62,50, stolen,FALSE,148,78,8717
6188a31e-1819-4277-9a07-ab9c30af517f,Charlie,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,36078762-ff42-4c52-b0cc-97520a5e1d51,inactive,Persuasive Communication,f852d557-ccd0-4d09-9b3c-5ddf01bea3f8,Objection Handling,22882468-c4bf-4903-baa3-11f9c1873f99,,,1,active,a7e765e5-8665-42c0-af4d-e5d3e52c9005,Chinese,5,inactive,0.245729,0.917851303,477,30, deactivation,FALSE,167,90,5679
ffebd5fc-fdb1-4691-ba45-34ba931782b2,Frank,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,55535200-e05d-4130-88ea-3e223e03d0eb,inactive,Accent Neutralization,ee142782-3849-4d29-810c-b16f3bd1f69f,Positive Attitude,a50ae9a2-9de7-467b-baf2-25a6b664d67d,,,3,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,1,active,0.328608276,0.529499971,403,30, cheque,TRUE,158,33,7852
c4091397-9f2d-49a6-ada5-5374b7bafed0,Frank,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,561a32cb-a13a-4ee4-a874-e60983c230c2,active,Conflict Resolution,b3ebe4c9-094a-4cea-995d-09a5d6ae5b7f,,,,,3,inactive,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,5,active,0.593651925,0.720488211,44,27, loan,FALSE,156,76,8558
16fb7d7f-16e5-4399-9e4f-b226841e4c09,Grace,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,84363d97-2d62-46b6-b873-426eefc51853,active,Root Cause Analysis,bb486f64-72a5-46af-a376-015f5cfd3ce2,Core Banking Products,4c1af383-ff18-4cda-ac27-135f5c023b0a,Verbal Fluency,df770cc6-7c33-4764-a469-b54f025d006d,3,active,a7e765e5-8665-42c0-af4d-e5d3e52c9005,Chinese,4,active,0.361589798,0.363077233,544,78, interest,TRUE,155,100,3295
87e4b95f-1109-4fb1-b005-a9087d25e1aa,Ivy,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,35d7abdf-3cb6-43a4-9c5c-2f0dac9f52c2,active,Core Banking Systems,3cfca235-f02f-4d6f-96dc-b7a88ca78450,Basic Troubleshooting,012004fa-76ae-4153-a62f-1d9ef0deb70a,,,1,inactive,5c254b0a-3a5b-43fc-b1da-37c86c3b0762,English,2,inactive,0.47427517,0.906068713,890,48, activation,TRUE,107,4,9649
f30a4b6a-58de-4938-b4cc-75096313a1c8,Frank,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,259df7b6-3207-46d5-9e06-0dc1bca6e8c0,inactive,Call Control and De-escalation,67f4a137-3d10-4d45-babd-ad1d600971bf,Fraud Detection Awareness,72e06cb6-6c75-4866-b806-73521da153c3,Lead Qualification,eac96d11-49df-4c07-853e-2f71f92388c4,1,inactive,a7e765e5-8665-42c0-af4d-e5d3e52c9005,Chinese,5,active,0.898649754,0.646803696,54,59, Recurring Transfer Setup,TRUE,147,49,4409
b4d6c106-c243-438b-8d96-1fa67f840916,Frank,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,b23b116d-ed8e-455c-a852-a68b1b98e3ea,active,Positive Attitude,a50ae9a2-9de7-467b-baf2-25a6b664d67d,Accent Neutralization,ee142782-3849-4d29-810c-b16f3bd1f69f,Core Banking Products,4c1af383-ff18-4cda-ac27-135f5c023b0a,4,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,3,inactive,0.122244858,0.294143398,603,96,balance,TRUE,163,84,9881
887dbd4c-38b5-4b2a-9e80-ffa937c32d40,David,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,0710830c-fc81-4e26-a7d6-b67fb286a868,inactive,Accent Neutralization,ee142782-3849-4d29-810c-b16f3bd1f69f,Multitasking and Time Management,a2e9e850-ab12-494d-a5e4-06c8e896f762,,,2,inactive,a7e765e5-8665-42c0-af4d-e5d3e52c9005,Chinese,2,inactive,0.347487191,0.650432311,372,36, Recurring Transfer Setup,FALSE,128,38,8000
bf59c5f1-7da6-4f49-b911-7ca7b9cd1e85,Jack,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,821df176-7ed0-4aef-8e30-aab3b7fb4b2b,inactive,Regulatory Compliance,c51c26ff-53fb-437d-aa39-dd577ab4cb51,,,,,1,active,5c254b0a-3a5b-43fc-b1da-37c86c3b0762,English,4,inactive,0.754419827,0.881415371,456,111, statement,FALSE,120,28,6085
9831bc2a-506c-4f71-a0d0-61a1a71e8306,Eva,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,a4fd101e-cd77-447d-abd7-15df34f03c0b,inactive,Multitasking and Time Management,a2e9e850-ab12-494d-a5e4-06c8e896f762,,,,,2,active,11851e8d-c81c-4416-9032-178bff664064,Spanish,5,active,0.209428084,0.843455846,642,52, address,TRUE,152,62,9997
39bf9c45-80d4-4f7f-8dd7-79ac2592b5eb,Charlie,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,71fa5d18-1d5b-4048-a416-5191720ede7c,active,Decision-Making Under Pressure,10dbb293-630d-4bf5-9eec-316d738f515b,KYC Compliance,9a720d01-773b-40cc-934c-6bae29a85133,,,3,inactive,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,2,inactive,0.269482326,0.858305302,499,15, card,FALSE,172,90,3112
3443cc98-b688-4f86-ba92-21f572bed690,Bob,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,d79cd1fd-aa8e-4302-a85a-95cb8d84efb8,active,Multitasking and Time Management,a2e9e850-ab12-494d-a5e4-06c8e896f762,Professional Etiquette,b4597ddd-773c-49e9-8d93-034184e1e065,,,5,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,1,inactive,0.165452435,0.492407921,168,43, lost,TRUE,160,37,7397
b4d6c106-c243-438b-8d96-1fa67f840916,Frank,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,b23b116d-ed8e-455c-a852-a68b1b98e3ea,active,Objection Handling,22882468-c4bf-4903-baa3-11f9c1873f99,Professional Etiquette,b4597ddd-773c-49e9-8d93-034184e1e065,,,4,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,3,inactive,0.718637554,0.713973109,70,116, limit,FALSE,185,89,2429
9bdd22ed-6255-482a-8403-70e5aeffa20a,Alice,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,2071120b-ba0a-4d22-be73-2179bf495fe7,active,Accent Neutralization,ee142782-3849-4d29-810c-b16f3bd1f69f,Regulatory Compliance,c51c26ff-53fb-437d-aa39-dd577ab4cb51,Active Listening,7ab5e376-ba62-4008-8d44-36547f960a73,4,inactive,11851e8d-c81c-4416-9032-178bff664064,Spanish,1,active,0.918821467,0.253301223,778,3, stolen,TRUE,142,77,4349
3ff3c6a9-55c9-4602-88a3-6c23bbdb3779,Eva,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,f4d2bea8-41a9-4013-ad4c-43d19c3a1be7,active,Core Banking Systems,3cfca235-f02f-4d6f-96dc-b7a88ca78450,Positive Attitude,a50ae9a2-9de7-467b-baf2-25a6b664d67d,Core Banking Products,4c1af383-ff18-4cda-ac27-135f5c023b0a,2,inactive,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,4,inactive,0.579704107,0.284626016,595,57, limit,TRUE,144,11,9314
77248b8c-bbea-4343-8ee2-c7173e7a5895,Ivy,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,1261d7cc-eade-40f2-8479-392cea4d06a1,inactive,Data Entry and Accuracy,d2bfa5f7-976a-41e5-a5c6-40d5c15a0369,Multitasking and Time Management,a2e9e850-ab12-494d-a5e4-06c8e896f762,Positive Attitude,a50ae9a2-9de7-467b-baf2-25a6b664d67d,2,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,1,active,0.060136164,0.870581298,741,17, password,TRUE,146,78,8443
74793870-5f6b-47db-97a1-7402762ae2c8,Grace,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,0a0a9762-985e-407c-8a72-1d664af182fc,inactive,Clear Articulation and Tone Modulation,837f78b7-2b6a-424e-89aa-2edc57b5760b,Professional Etiquette,b4597ddd-773c-49e9-8d93-034184e1e065,,,1,inactive,11851e8d-c81c-4416-9032-178bff664064,Spanish,4,active,0.701852679,0.232412727,378,18, loan,TRUE,108,65,3427
9059d4db-17e1-402b-996f-2ae712f5b3dd,Bob,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,b28e137a-59a5-4dbf-be81-0a72dd3a14ca,active,Digital Banking Platforms,021c1780-539e-4647-9982-a2ca45d3904d,Empathy and Patience,f88bc346-c35b-4b5c-9d32-869f476cb7b7,,,5,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,4,active,0.717167524,0.565413864,57,57, EMI,FALSE,141,74,6560
4ee9161b-47ce-45b3-b825-31cd1dae4fe7,Charlie,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,6fb73751-9595-4f96-aa17-7993df7f63c3,active,AML Awareness,6d0ebd36-647a-439d-9595-f3ab30af1a03,Positive Attitude,a50ae9a2-9de7-467b-baf2-25a6b664d67d,,,2,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,3,active,0.950535263,0.991850474,712,96, stolen,TRUE,103,41,2474
77248b8c-bbea-4343-8ee2-c7173e7a5895,Ivy,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,1261d7cc-eade-40f2-8479-392cea4d06a1,inactive,Positive Attitude,a50ae9a2-9de7-467b-baf2-25a6b664d67d,Core Banking Systems,3cfca235-f02f-4d6f-96dc-b7a88ca78450,,,2,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,1,active,0.379338149,0.538007893,509,71, interest,TRUE,145,63,8560
cfb5d1ae-a77d-4618-99dd-d60ebc59bce4,Ivy,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,fb0a5c52-94f3-450e-a523-47e468ade29f,active,CRM Software,8b0c8505-b92b-49ac-a8a0-f5d28fea02a6,,,,,3,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,5,inactive,0.97466381,0.383706436,361,60,balance,FALSE,173,42,4786
176378b8-b3e9-4ada-b254-a509131ff77a,Eva,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,c80ca1ff-ca23-46c2-bec6-f36425f53053,active,Core Banking Products,4c1af383-ff18-4cda-ac27-135f5c023b0a,,,,,4,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,4,inactive,0.386775244,0.636842042,468,85, refund,TRUE,108,87,9775
7678bda8-d427-42c3-8d7b-cef036bf626d,Alice,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,027ca613-4ad5-4df2-b6e7-30e0d7a561f5,inactive,Empathy and Patience,f88bc346-c35b-4b5c-9d32-869f476cb7b7,Professional Etiquette,b4597ddd-773c-49e9-8d93-034184e1e065,,,3,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,3,inactive,0.948403973,0.404503681,35,76, refund,TRUE,190,66,2077
9f3bfc4b-b003-408a-b8f2-fbe871b0ca53,Grace,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,12a3c7df-4212-416d-a718-a9b042b53dd7,inactive,Positive Attitude,a50ae9a2-9de7-467b-baf2-25a6b664d67d,KYC Compliance,9a720d01-773b-40cc-934c-6bae29a85133,Lead Qualification,eac96d11-49df-4c07-853e-2f71f92388c4,1,inactive,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,3,active,0.075006479,0.786955427,439,83,balance,TRUE,189,84,6432
f6b8095f-892b-4570-b5fa-2a3fedef82f5,David,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,7248321a-41ab-4ccb-80bf-5b4b365fe58b,active,CRM Software,8b0c8505-b92b-49ac-a8a0-f5d28fea02a6,Core Banking Systems,3cfca235-f02f-4d6f-96dc-b7a88ca78450,,,2,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,3,active,0.346017537,0.11026129,487,60,balance,FALSE,187,20,9523
81f087a3-a32b-4a7e-a59e-1ad162d10686,Ivy,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,b788146f-9062-47fe-a197-70286f6beecf,active,Adaptability,66c09b6d-9937-4da4-a258-108289cd1328,,,,,1,active,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,4,inactive,0.33336487,0.586442824,938,95, stolen,TRUE,142,12,4773
05c6af07-10ed-4433-8a8a-456b80d11dd7,Frank,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,ae22576b-290a-4bbc-83c2-27decd758b88,active,Positive Attitude,a50ae9a2-9de7-467b-baf2-25a6b664d67d,Conflict Resolution,b3ebe4c9-094a-4cea-995d-09a5d6ae5b7f,,,3,inactive,5c254b0a-3a5b-43fc-b1da-37c86c3b0762,English,2,active,0.813013336,0.112643957,105,98, fraud,FALSE,103,55,4225
93bc3470-107b-480d-a577-360cfa1259d3,Ivy,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,132d119c-cc2c-4f07-800e-e20c745f109e,inactive,Fraud Detection Awareness,72e06cb6-6c75-4866-b806-73521da153c3,,,,,2,inactive,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,1,active,0.012142749,0.96272345,51,39, update,TRUE,194,81,3942
f91bafab-e3fa-4245-bd2c-b28fe7c6e54e,Charlie,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,b3454770-a0db-46d2-b767-d5fbf5df3035,inactive,Conflict Resolution,b3ebe4c9-094a-4cea-995d-09a5d6ae5b7f,CRM Software,8b0c8505-b92b-49ac-a8a0-f5d28fea02a6,Objection Handling,22882468-c4bf-4903-baa3-11f9c1873f99,3,inactive,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,3,active,0.104008507,0.441615221,766,77, cheque,TRUE,134,76,6158
f2294a78-860a-417d-8f9d-ff7f60c8a66e,Hannah,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,aa7a8900-60d3-4565-a47d-178317196966,active,Basic Troubleshooting,012004fa-76ae-4153-a62f-1d9ef0deb70a,Root Cause Analysis,bb486f64-72a5-46af-a376-015f5cfd3ce2,,,1,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,5,inactive,0.776106551,0.536437861,813,68, loan,TRUE,173,59,2147
ac5584bd-cf72-4216-b017-8a99375ba571,Eva,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,4b1b1368-cf52-4997-9cd2-b5bdc2f950ff,active,Root Cause Analysis,bb486f64-72a5-46af-a376-015f5cfd3ce2,Decision-Making Under Pressure,10dbb293-630d-4bf5-9eec-316d738f515b,,,2,inactive,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,4,inactive,0.859535476,0.405532142,743,17, EMI,TRUE,196,76,5844
2df5513b-7c68-435d-b89c-348f77fabb82,Charlie,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,61d6d461-b401-4438-964b-345d968207d3,active,KYC Compliance,9a720d01-773b-40cc-934c-6bae29a85133,Empathy and Patience,f88bc346-c35b-4b5c-9d32-869f476cb7b7,Lead Qualification,eac96d11-49df-4c07-853e-2f71f92388c4,4,active,a7e765e5-8665-42c0-af4d-e5d3e52c9005,Chinese,1,active,0.406656756,0.856640701,523,20, address,FALSE,115,30,2706
8e193bda-1ab4-4e35-a834-28c8b3c54c4a,Ivy,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,66b91214-9ac7-4141-b3f1-b4fa541dfc99,active,Professional Etiquette,b4597ddd-773c-49e9-8d93-034184e1e065,,,,,2,inactive,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,1,active,0.041327562,0.773571025,784,84, EMI,TRUE,120,48,5977
e858a90a-f75e-4f8f-a976-2722798a92f0,Alice,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,eb0bc23e-a920-4078-bb2c-c6875c49ddc3,active,AML Awareness,6d0ebd36-647a-439d-9595-f3ab30af1a03,Data Entry and Accuracy,d2bfa5f7-976a-41e5-a5c6-40d5c15a0369,KYC Compliance,9a720d01-773b-40cc-934c-6bae29a85133,5,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,1,active,0.129169731,0.757887228,330,77, EMI,TRUE,125,38,2047
81db7d49-b1fe-4b7a-8f55-1e9f6fc982b0,Alice,236daabd-5c99-46c7-ada5-a50d3b27c6f0,Technical Support,c6f27c5c-4826-4ed5-b74e-653a642007be,inactive,Verbal Fluency,df770cc6-7c33-4764-a469-b54f025d006d,Positive Attitude,a50ae9a2-9de7-467b-baf2-25a6b664d67d,,,4,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,3,inactive,0.599916562,0.234073144,962,29, deactivation,TRUE,120,94,7427
e59d9282-68c5-4d75-ac2f-5e4511716ea9,Eva,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,f3d07c9c-40be-4e04-ade1-fb186a1faa1d,inactive,Data Entry and Accuracy,d2bfa5f7-976a-41e5-a5c6-40d5c15a0369,Ticketing Tools,d2a4815e-78c4-4e82-a2e9-3ef8f96670ed,Written Communication,4ce7ae10-1390-4a0b-a859-b0e1370e8e3b,5,inactive,5c254b0a-3a5b-43fc-b1da-37c86c3b0762,English,4,active,0.58729653,0.512927932,899,69, reset,TRUE,184,85,3257
35fd7729-ab27-4d97-a443-3a7633762b42,Bob,651e2f3f-b0db-4179-96a4-c5e9ce4821c0,Sales,0c842b0e-cda6-4162-bd40-62f85efe4a86,active,Positive Attitude,a50ae9a2-9de7-467b-baf2-25a6b664d67d,Objection Handling,22882468-c4bf-4903-baa3-11f9c1873f99,,,3,active,8eef96e7-9709-4597-bb47-8c272afdcf44,Japanese,3,inactive,0.255012074,0.828818341,208,88, statement,TRUE,122,83,6875
a36e6a01-893f-467d-9c11-cc67425e12e6,Charlie,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,75a9c214-b431-4f6b-bf04-59bc47fa3361,active,Adaptability,66c09b6d-9937-4da4-a258-108289cd1328,Professional Etiquette,b4597ddd-773c-49e9-8d93-034184e1e065,Empathy and Patience,f88bc346-c35b-4b5c-9d32-869f476cb7b7,4,inactive,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,2,inactive,0.987869067,0.914976532,918,35, update,TRUE,183,73,3227
f2294a78-860a-417d-8f9d-ff7f60c8a66e,Hannah,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,aa7a8900-60d3-4565-a47d-178317196966,active,Root Cause Analysis,bb486f64-72a5-46af-a376-015f5cfd3ce2,Call Control and De-escalation,67f4a137-3d10-4d45-babd-ad1d600971bf,,,1,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,5,inactive,0.288475612,0.732565157,398,114, payment,TRUE,170,15,4189
9059d4db-17e1-402b-996f-2ae712f5b3dd,Bob,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,b28e137a-59a5-4dbf-be81-0a72dd3a14ca,active,Multitasking and Time Management,a2e9e850-ab12-494d-a5e4-06c8e896f762,Objection Handling,22882468-c4bf-4903-baa3-11f9c1873f99,,,5,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,4,active,0.23379802,0.244724359,843,10, EMI,FALSE,174,84,9763
bfeeb1ea-e2a6-4746-8909-eda8eee0ce76,Charlie,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,22da85d7-d2eb-4182-a84c-0382834f92ba,active,CRM Software,8b0c8505-b92b-49ac-a8a0-f5d28fea02a6,,,,,5,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,4,inactive,0.5846113,0.7531029,298,100, EMI,FALSE,160,78,7937
8de9a55f-ecc0-4d0c-b689-7b549721a9b2,Ivy,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,2a92ca16-2d66-4f96-9273-f5403a5a6122,active,Core Banking Systems,3cfca235-f02f-4d6f-96dc-b7a88ca78450,Regulatory Compliance,c51c26ff-53fb-437d-aa39-dd577ab4cb51,Persuasive Communication,f852d557-ccd0-4d09-9b3c-5ddf01bea3f8,4,inactive,5c254b0a-3a5b-43fc-b1da-37c86c3b0762,English,1,inactive,0.3413237,0.807502903,863,14, deactivation,FALSE,128,49,2265
4b3acf14-706c-4a4b-88f8-ced2503e5d0c,Frank,f3434ee7-79c4-4573-87c7-02257d6f2caf,Compliance,44b2340a-e581-4df7-a9a4-d9bb97e97989,active,KYC Compliance,9a720d01-773b-40cc-934c-6bae29a85133,Lead Qualification,eac96d11-49df-4c07-853e-2f71f92388c4,Digital Banking Platforms,021c1780-539e-4647-9982-a2ca45d3904d,4,active,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,1,active,0.371954448,0.24435404,424,3, card,TRUE,164,100,4372
0ced92a5-8b26-435d-8d9b-9cf71bd65060,Ivy,ea274d82-0850-44f7-9850-bcdf4da66e38,Customer Service,12d82b40-fc9d-47bd-b0f0-b1996d377d72,inactive,Persuasive Communication,f852d557-ccd0-4d09-9b3c-5ddf01bea3f8,,,,,5,active,4b0ca291-c0aa-4890-83c1-bbd741f18c18,German,4,active,0.635755773,0.4523791,173,102, application,FALSE,142,30,4626
8275b49f-ba92-4d1b-85f5-d605d5699065,David,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,2ca8b646-d70c-4943-acf5-8634be231d6e,inactive,Accent Neutralization,ee142782-3849-4d29-810c-b16f3bd1f69f,,,,,3,active,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,2,active,0.557735445,0.339303769,380,96, block,TRUE,117,95,3124
93bc3470-107b-480d-a577-360cfa1259d3,Ivy,0ac41dcd-7754-4732-8540-3de3de3af4f3,Fraud Detection,132d119c-cc2c-4f07-800e-e20c745f109e,inactive,Decision-Making Under Pressure,10dbb293-630d-4bf5-9eec-316d738f515b,,,,,2,inactive,d961d658-9054-42fd-9bc3-80b5d4f269a0,French,1,active,0.981651441,0.930675453,540,26, address,FALSE,110,5,7246
